"","EUNL.DE","EXXT.DE","XD9U.DE","IQQH.DE","DBX1.DE","IS3N.DE","SXR8.DE","XDUK.DE","EXS1.DE","SPYW.DE","EUNS.DE","SXRJ.DE","VUSA.DE","VGVE.DE","VGEA.DE","EUNM.DE","EUNH.DE","IBCI.DE","XDWD.DE","XMME.DE","XDJP.DE","XDEM.DE","XCS6.DE","XCS5.DE","CEMG.DE","CEUG.DE","XESC.DE","XDWT.DE","XUEM.DE","SPPX.DE","XD5E.DE","XDW0.DE","XD9D.DE","EQQQ.DE","IQQW.DE","IQQD.DE","IQQE.DE","IQQA.DE","IQQJ.DE","IQQK.DE","IQQT.DE","IQQN.DE","SXR1.DE","SXR2.DE","SXR3.DE","SXR4.DE","SXR5.DE","SXR6.DE","SXR7.DE","SXRV.DE","ZPRV.DE","ZPRS.DE","ZPRA.DE","ZPRC.DE","ZPRE.DE","ZPRG.DE","XS6R.DE"
"25",0.0059141721210899,0.0265316447458359,0.0097575173662992,-0.0380818860632555,-0.0509582865555655,-0.0436115119388825,0.00939826357202968,0.0221247757726289,0.0147988829455346,0.015839987978071,-0.0112150444889483,0.0302848524046797,0.00905286675889559,0.00498356171395448,-0.0236793786435747,-0.0509676245541276,-0.024512775296747,-0.000910898876594947,0.0066257625100507,-0.0484901951456262,-0.0181770567494671,-0.00360786182147583,-0.0899112442586161,-0.0309050193884332,-0.0476280712631872,0.0114528608739238,0.0172545711734941,0.031028880179645,-0.00553875189637233,-0.0263757213812035,0.0164546197344998,-0.0157962504268901,0.00979556057456012,0.027314230875864,0.00657805416661146,0.0107610968566333,-0.0500194924909415,0.00171977485152455,-0.0177921947088254,-0.0481382258644773,-0.000646284286896002,0.00848268225898059,-0.0481209682212485,-0.0206011062369895,0.0233952250791618,0.0103223851268064,-0.0180675372970016,-0.0205909615628329,0.0159247666097629,0.0276225585499868,0.0204011232273898,0.0131961562774303,-0.0253805234361079,0.00955105391364527,0.0154090431086463,-0.0145123171092039,0.0125372528186789
"26",0.00185303885947712,0.0564135056127934,0.001640487399026,0.00440993019622539,0.00698767630930291,0.00577532664519204,0.00284841887423041,-0.0266090686999773,0.0177783021500005,0.00438745839078566,0.013901783485001,-0.0397300590639202,0.00280829600343316,0.00154772749806234,0.024661361459204,0.00976820368579536,0.0247432954934627,0.0147453684716198,0.000758752097666562,0.00760308705384967,0.0345251649889545,-0.0175246814114565,0.0170628177264106,-0.0110612159382883,0.0209413213810391,0.00402131474083456,0.0210135043753292,0.0621181806508095,-0.0093836655467032,0.0224137021554972,0.00811481594196788,-0.0456049919011382,0.00165540660517665,0.0571497915126387,0.00125393583816282,-0.0533477385172191,0.00977140913256074,-0.0892809914929919,0.0217485086069502,0.0205518774466406,0.0145768717495848,0.000389183122929199,-0.0129830490078195,-0.0205128311003423,-0.0297729008474881,0.00160330876438817,0.0218543613687788,0.0147997821016684,0.00746965657282003,0.0565734117448741,-0.106025598285551,-0.0530136266377628,-0.00549414449753019,-0.0192198363745438,0.00684192465488867,-0.048079413368036,0.0447225884327605
"27",0.00259415560706818,-0.009094919528734,-0.00145283005563035,-0.081478609188863,-0.0264593842168305,-0.0232667434966059,0.00166431851303656,0.0342385746094745,0.0174676333366971,0.0329613269254993,0.00292256757968489,0.00689589982054809,0.00179689621012673,0.0032284277966225,-0.00192025369822459,-0.025843892958593,-0.00124577667666025,0.000807830382576758,0.00255038941426707,-0.0246074091439946,-0.0129142168421096,0.0132015442098706,-0.0662976580553435,0.0274992022308847,-0.0557956824650088,0.021576741998734,0.0166122054748038,-0.0161781488986099,-0.0126197423574273,-0.00627678648807189,0.0149734315831585,0.0222177065039905,-0.00117229934934725,-0.00972952202623033,0.00241742856272562,0.0324882337546045,-0.0260197517243524,0.0220558162590962,-0.0171205560445304,-0.030655698345278,-0.0545277701016072,-0.0010049370367435,-0.0132849608018005,0.0124353814253681,0.0351757741311907,-0.00146955387308689,-0.0169525981100393,-0.0111656328815674,0.0149049422089443,-0.00970164261520105,-0.0267580830931751,-0.0171216304117813,0.00362140699552794,-0.0167884049830286,0.0159880565904129,-0.00251967253254368,0.0351183288167459
"28",0.0240988182325658,0.113771765687577,0.0420631499847533,0.0135918555232971,0.00736763859975293,0.00891336861299541,0.0401658118123922,-0.0308734711155403,-0.0208151899718717,-0.0327302462512661,-0.000389105108451974,-0.027066280269933,0.0402237138038887,0.025327578967148,0.00379232101092782,0.00441291848419516,0.00382483711562411,0.0072415960937909,0.0253487388488785,0.000400252237207796,0.0671508956725734,-0.0164102538569151,-0.0739225845931703,0.0511850559239918,-0.0212074619179587,-0.0207046742338812,-0.0196492905062544,0.118634181798674,0.0232256173574838,0.00318761082109767,-0.0227623768783154,-0.0689670549634039,0.0417595663019457,0.113543058418278,0.0247514053968732,-0.0514838545309536,0.00463253218197362,-0.0192281139167411,0.0422999715599962,0.0742115372966995,0.0852849171515223,0.03874537238234,-0.0345482360733728,-0.0223909540203679,-0.032864287981636,0.0422520221620396,0.0422588383662428,0.029110916450284,-0.0225085230779617,0.113407796696723,-0.00460164853981884,-0.00012338415361256,0.0020061675923672,0.0278599330836123,-0.0222060392889083,-0.0391442902941771,-0.0274662595439094
"29",0.0378300716122698,0.0393288298186495,0.0419617289260281,-0.014055703948172,0.0259362521183146,0.0274249851771212,0.0408583680575883,0.0158708150376008,0.0310625871475586,0.015134456647896,-0.0049267728537898,0.0268699610038384,0.0408883915709673,0.0356358889499384,-0.0016489696785697,0.0279217778579094,-0.00179542671695892,-0.0030779657712171,0.0371892404315506,0.0279547180491067,0.0314114521435006,0.0397882036846355,0.0349067022320139,0.032767716581549,0.0544464559554761,0.0217288023782567,0.0433679630915369,0.035656876917539,0.00295811570572309,-0.0210835793922338,0.0385604878377517,0.0378218098464033,0.0424462668700572,0.0405216662308807,0.0368644233376089,-0.0117469523583787,0.0277692309949493,0.0319255220487028,0.0310006216003022,-0.00959887242366683,0.00600874054782194,0.0413241800312359,0.0234736818223945,0.0355633266313775,0.0134900202625029,0.0419164735902934,0.0316274731456456,0.0125053417879113,0.0383550847658171,0.0409538758520691,0.0806447813901622,0.0452238405051807,0.0377603162942348,0.0196602914072874,0.039292676835665,0.0221023160045206,0.0274662595439095
"30",0.0231743443033499,0.0274869327858078,0.024533768030888,-0.00678806132819587,0.0475465218415055,0.0480738391850162,0.0224644787061937,0.0248808238835585,0.0188809253351783,0.0240594756368407,0.00625392199471062,0.0311286140654952,0.0224300752862344,0.0228853169849825,-0.00312722254456608,0.047904149654773,-0.00302092381528901,0.00556905936811416,0.0232284668938366,0.0475023339850033,0.00136335960159103,0.0131820506765708,0.0909718204232481,0.0178810549728249,0.0540199534367033,0.0162439706899144,0.0180061928808565,0.0170316428802568,0.0115090910152765,-0.0322498342369933,0.0182237090258228,0.0522891569764343,0.0234919761426522,0.0285835974929075,0.0224798394194154,0.0417049361013704,0.0465672992927614,0.0184005042101794,0.00833771599048659,0.0500436173054862,-0.00184490685260176,0.0241704993081599,0.031707272110046,0.026083006301097,0.0233092552226859,0.0244035657040003,0.0161862320158335,-0.00132646299291213,0.0201563380064024,0.0273442644776159,0.0589818444630367,0.0353312139076636,0.0819805935112823,0.0124222274740993,0.0179784458835342,0.0431461516649762,-0.0069866487633101
"31",-0.00588989420136244,0.00403016928422689,0.0031925862927009,-0.112570295094352,-0.0514858792331115,-0.0445546208323325,0.00439622682452345,-0.0248808238835585,-0.0316692127807665,-0.00556972179262567,0.00171222977995602,-0.0236936595509369,0.00427981735427101,-0.00535994277790153,0.00357318351127768,-0.0506897322933547,0.0021836939663388,-0.00378361096868945,-0.00573341794721073,-0.0484541104186196,-0.0327426276350113,0.00461786069723421,-0.0859717997619297,-0.00640564149403619,-0.0465037765002334,-0.0248100670914319,-0.0405893905280469,-0.000662486192161728,-0.00657385981915311,-0.00900366861751942,-0.0317237691539296,0.033590228125536,0.00391873431079415,0.00328467382913151,-0.0055982800409442,-0.034893157202254,-0.0488170014295931,-0.0174606412441031,-0.0166752149199024,-0.066500687434356,-0.0336469487216306,0.0027217726951965,-0.0497667349662153,-0.0276087885433719,-0.0245158832298523,0.00289835877275541,-0.0161862320158336,-0.0185888401236996,-0.0311703590648808,0.00344275236138092,-0.0163644947477633,-0.0197707729541106,-0.0566119058964149,-0.00861304331556626,-0.0312596141729474,-0.0113999163124347,-0.0356848164119388
"32",-0.0162746844881298,-0.0231031903253659,-0.0205938860746987,-0.0686830261132706,-0.00350144724705921,-0.00215314321196004,-0.0212381908117541,0.0118956191192071,-0.0367334749464566,-0.0285279366946477,-0.0030840501658762,-0.0411875832025346,-0.0214124621552322,-0.0161580500292972,-0.0283530916825303,-0.00291908153693752,-0.0273835351301605,-0.0353589076771534,-0.01635865993981,-0.00479441789731681,-0.0116625982448705,-0.014944235148751,-0.00923830517028166,0.0347973227982356,-0.0249110548991094,-0.0187570407975408,-0.0289290446262158,-0.0414365654087189,-0.00697404729092411,-0.0510564765288342,-0.0321720114945689,0.0555760307679681,-0.0209946065362136,-0.023801335619405,-0.0171542390218281,0.0107803761583555,-0.00716410974272783,-0.0206954761286539,0.00798857259641594,-0.0239043008811094,0.00222066848682231,-0.0210338179206492,-0.00500715227465395,-0.00331372352512383,0.0157064361289239,-0.0203940086881513,0.00779962151211466,-0.00491398184722679,-0.0339239833583884,-0.0233463818134743,-0.0265196382018017,-0.0278989644478901,-0.0033201485153691,0.00616311291065873,-0.0330531925502125,-0.0181873656475976,-0.0407825488428826
"33",-0.0351070382140467,-0.0312035403783595,-0.033345143327478,-0.123088571837104,-0.0428532394598546,-0.0446673183860707,-0.0311896069079032,-0.0422688080101683,-0.0389413370244633,-0.0283400134992066,0.00381702150078206,-0.0480591191722243,-0.0316784448578131,-0.0358201287107883,0.00535215833732705,-0.0413944813655057,0.00504351252964096,0.00286041771589508,-0.035943474343673,-0.0423771727911896,-0.0360751585249302,-0.0220270224828374,-0.0438941555715044,-0.0272195379864505,-0.048497759578289,-0.036419633675221,-0.0278372262188794,-0.0184738852466775,-0.0112809149146237,-0.042604593940459,-0.0332416458692023,-0.0503320709845027,-0.0327517996961468,-0.0319278496212601,-0.0357546134448412,-0.0415777235153214,-0.0423762695979364,-0.0512932943875506,-0.0268088387747235,-0.0764609458106085,-0.0298578298794517,-0.0350629732775638,-0.0416929330428958,-0.060656545395043,-0.0424907333776147,-0.0335363084304972,-0.0257497704902996,-0.0258101206768827,-0.0348362275384513,-0.0316555453090193,-0.0697582050496474,-0.0666336719813806,-0.0401933868004951,-0.0283442297136388,-0.0349959590665013,-0.0431884847159976,0.000329009019088725
"34",0.0567905361131094,0.0708312402607357,0.0591262634425508,0.0615701167661604,0.0487771162130617,0.0533947319472009,0.055614996715336,0.0310028421412625,0.091561118932696,0.0737075907174789,0.0133904435789684,0.0800426576414391,0.0563130131586495,0.0582590039263992,0.03037474333084,0.0467552331007944,0.0303832468563852,0.0246633889516526,0.0578735177698038,0.0479503917267195,0.0609019752389737,0.0558944021479275,0.000821509009157335,0.0401814212437089,0.0395011348211504,0.0644248366972244,0.0796268817833674,0.0977857300237086,0.0286403343757632,0.0504523736398409,0.0765194558090128,-0.0335290817609891,0.0583894827013534,0.0717552636063327,0.0583006828078891,0.0663600553022722,0.0470963275994942,0.0682633981580627,0.0311963187872544,0.110925241362053,0.0862574436062735,0.0590248770946722,0.0288582064906241,0.0609117999666033,0.0310681015447384,0.0595117910133205,0.0301839323856774,0.0352776058005847,0.0782267062947806,0.0719194650014989,0.060563238415044,0.0587238027977181,0.0264123844460127,0.0201099428355861,0.0768224922005324,0.0591421354635499,0.0694094358239249
"35",0.0407663167640499,0.049592154947876,0.0406767724071639,0.0950048941510943,0.0237676702445606,0.0235454266964673,0.0386870063545357,0.030986183385057,0.0323193598995167,0.0296533123165181,0.0172952830056164,0.0528758216204772,0.0387967976015204,0.0401818457194829,0.0369712557305452,0.0247353346800495,0.0371911020416183,0.0279673321897692,0.040446920457704,0.0261251683461212,0.031945822048269,0.0348897914326456,-0.0436384431803646,0.0582830074853705,0.00789937595906921,0.0402627452939367,0.0328702760963051,0.038643916555829,0.0345111170351582,0.0632888773073332,0.0320770133057164,-0.00306173261029835,0.0434685713764148,0.0504273888118756,0.0396393817914024,0.04078148532213,0.0259968131992527,0.0346133715057086,0.0273492140981983,0.0561824219517115,0.0482780329441755,0.0407374275277547,0.0759222961915658,0.0535499040600003,0.0309092598335748,0.0405764329632681,0.0264712321839977,0.032447823077629,0.0337552157266846,0.0502488350480361,0.116209476915665,0.0818643543265069,0.0462489546124998,0.0333360451180444,0.0336153165055422,0.0606572384997108,0.0232056949203867
"36",0.0332837657731198,0.0391741151338915,0.038200186070532,-0.0895129172992522,-0.0196960596732259,-0.0137996378150851,0.0399159156915249,0.00638692771683661,0.00894443730057603,0.0120101080484168,-0.0010628154666692,-0.0123922662565799,0.0402630352934767,0.0318201302905525,-0.006976347031977,-0.0200875676555955,-0.00771774759502198,-0.011827116632995,0.033384901887753,-0.023059109073385,0.0577865778076297,0.0721893892863551,-0.0781146001501046,0.0441850959188917,-0.0351959465076102,0.017530050733088,0.0272647595921216,0.0582746387468824,0.0104422576512485,-0.00154842373280045,0.020148734185304,0.0132389873358985,0.0361184561144553,0.0377799783675596,0.0333236414356864,0.00236074930800213,-0.0185003954872286,0.00869630864240133,0.0482442570116438,-0.0796210633381087,0.00452716590084877,0.0382382115879603,-0.0172152756778588,0.0214237537300802,0.00915366537201969,0.0380710758742155,0.0560127509571971,0.0410109281544858,0.0206243580912804,0.0379486084728208,-0.0176527085808636,-0.00589314869131145,-0.00446769660932007,0.011979915439316,0.0197541245211096,-0.000868512748249405,-0.0140411508953268
"37",0.0364155103292621,0.0430391795742916,0.0436836959103115,-0.0158883345107382,0.0378067461184374,0.0339098030294976,0.0432595311517424,0.000454615838122455,0.0447773835422311,-0.000216972935879243,-0.00701318032958659,-0.00208033282769225,0.0429088354397976,0.0364674771415245,-0.0107087294088385,0.0360341792717923,-0.0103309256616987,-0.00429937145694574,0.0363369403015119,0.0416357406776052,0.0666225955205755,0.0835876070657174,0.062379844674412,0.0272738990944606,0.0515302063154869,0.0165952814646021,0.0501632985420461,0.0524581170252928,0.00926501432048478,-0.0177324798660817,0.0332739070950094,0.0147876864683142,0.0433722652807305,0.0441942645839926,0.0365583941625354,-0.0206890465973804,0.0388271117138078,0.00345743483450909,0.0380850312938306,0.0698000518915747,0.0373247309427202,0.0415553492681173,0.00748779431737759,0.00271984275358673,0.000641517142452576,0.0433709686282794,0.0383985207486108,-0.00109502859060316,0.030456749214411,0.0436732004832655,0.0136200326932362,0.0258696637028129,0.0277809175887463,0.0146286145358812,0.0332779414862203,-0.0153294579533236,-0.0579009807638374
"38",0.0362300176399281,0.0183375004685581,0.0355341117132636,0.0133469916621989,0.0313939280174911,0.0290625271549345,0.0359868198415196,0.0492229980327173,0.0447983937120604,0.0358524771782562,0.00758738464929065,0.0480506314816236,0.0358997479189165,0.0359402140386125,0.00937639285588326,0.0308007622022328,0.00938382626704141,0.00950469735327074,0.0367829789494111,0.0323521161862081,0.0258052776419691,0.049770344272167,0.0234251421821359,0.0126584159736803,0.000719829358903081,0.0366671107883867,0.042901029884267,0.0248300088927774,0.0221414371276636,0.0116777288122066,0.0439269399348514,0.0847248168097633,0.0354849215965138,0.0192947836181279,0.0344757836801352,0.0599329709947712,0.0306687571820702,0.0476475767021402,0.0350421752079194,0.0502939098011632,0.0622249592153059,0.0349232091017039,0.0197396160651631,0.0424267316243279,0.0446468827248081,0.0362826489690114,0.0343593081876186,0.0227475710556608,0.0453174909157826,0.019794292674191,0.0513635675979058,0.0415085833830207,0.0104688135454016,0.0176193623271333,0.0443016216010459,0.0308146664876038,0.0435057119219224
"39",-0.0207268957572706,-0.0222875622892581,-0.0220058796893539,-0.0467432211713538,0.0117465205128968,0.0148569544298223,-0.0215801860739958,0.0295601611048749,-0.032307460641883,0.00126242753917856,-0.00474747013585367,0,-0.0219296845201253,-0.0210810749106286,-0.0134654825545219,0.0147362698051801,-0.0139029974069406,-0.00653306694413546,-0.021106527580897,0.0123370464024864,-0.0797161446248384,-0.0256424151504031,0.0665155938601995,0.0262201209312751,0.0110913290161011,-0.00857976073757657,-0.0235928026605872,-0.0349095331608366,-0.0142505891415914,-0.0495250155814857,-0.0196928082369666,0.0286653179845511,-0.0220368617517602,-0.0235075296492259,-0.0206414880152061,0.0166849552723643,0.00965864919868181,0.000660044947235893,-0.0414197854615052,-0.0487275070375875,-0.0157001536110419,-0.0215981280342874,-0.0100121347046821,-0.0188523329074196,0.0288929065666131,-0.022067794199114,-0.0412922869956456,-0.0310776740291838,-0.0147254635285955,-0.0236095120093123,-0.0494328848867725,-0.0380371142099933,0.0127543990750333,-0.0145122821026393,-0.0184005842613758,-0.00657323615522624,-0.00370894408424141
"40",0.0127565657288053,0.0210690034410524,0.00938745541857846,0.100031860022876,-0.00537397281539828,-0.00749950608480015,0.0113224741954397,0.0247575577038665,0.0284230141656602,0.0480289450080347,0.00240051779889923,0.0418752311146244,0.0116284600340114,0.0122416710595004,-0.00274994062320622,-0.00751433065705875,-0.0015108688313575,-0.00341594400584445,0.0128180870776226,-0.00622912582236543,-0.011955646149341,0.0246015136124741,0.0151757883906006,-0.00476469496248154,-0.00947363921930839,0.0374496232597334,0.0224024861753362,0.0403889458483435,0.00624179201792351,0.00942136783082755,0.0291144288740586,-0.0350072280432668,0.00955361162306675,0.0209630086457027,0.0126381818869799,0.0430274417989538,-0.00684410689283897,0.0386156707850853,-0.00068683607630608,-0.0479603041282845,0.0406019946939075,0.0088306638143925,0.0211728168443828,0.00218909523925453,0.0201717146941113,0.00921473329950715,-0.000994409196452715,0.000946528225629989,0.024984317306313,0.0210135913036315,0.0175550200261939,0.0176046519744573,-0.00299359846750481,-0.00454616566415802,0.0293066013870014,0.0178645988637443,0.0336435828809928
"41",0.0479888882544344,0.095462229146723,0.0671729619098703,-0.0790773848773533,0.0526493190357435,0.0513212136046364,0.0672531929279203,-0.00630398178455033,-0.014242142731717,-0.0315549295657025,0.00616687643079317,-0.0615551436493119,0.0674217458915422,0.0473381458623254,0.00383908263753541,0.0524947206899672,0.00301952956145118,-0.00579377263655054,0.0475302662088923,0.0498017314495962,0.0285824741255991,0.0642021458048647,-0.00819160934899342,0.0795854489585027,0.0165646373232091,-0.00803579385781982,-0.0172998365252966,0.120637109316781,0.0175409249561281,0.0381749078038111,-0.0248755142724513,0.00454907227849945,0.067211570845325,0.0960261628556615,0.0477159276674905,-0.00828294898175935,0.0530763296595663,-0.0416340356349912,0.0187493575903429,0.0918977617146252,0.112877969955449,0.0641748830554438,0.019633850745618,0.00528007528480539,-0.00573870373189559,0.0669342232642976,0.0192953655693053,0.0298251235994518,-0.0241796768159352,0.0960850003177195,-0.00743626945122888,0.00053183791259678,0.00931021475890343,0.025201024820974,-0.0252775460380529,0.00395154249685852,-0.01965298358639
"42",0.00197316964153479,-0.0375354317162919,-0.00388662948602965,0.0373369103334287,-0.00262182209788732,-0.00118729547153019,-0.0045533275453744,0.0300631503604554,0.0147609613469845,0.0365524541345378,0.0114021804199736,0.0236417620073129,-0.0046572544452087,0.00315025241542909,0.0220915644350707,-0.000713130243351816,0.0222226518212945,0.0177647029143091,0.0021116409042356,-0.00181922867217869,0.0290054153114725,-0.0317539826917238,-0.0296995809352909,0.0301700198567549,0.00282236641585308,0.0136521074068322,-0.00181932122520494,-0.0454349271204745,0.0111433847979487,0.0143763446227508,0.00441251182859979,0.00935027469326844,-0.00412649703072698,-0.0369642567303514,0.00179484254420677,0.0604529818935428,-0.00372834564961056,0.0358701913256293,0.0145450664340452,-0.00251839112308186,-0.0355926774592907,-0.00318302759695371,0.00682427185647207,0.0323281263990406,0.0303088870775003,-0.00369993857990586,0.0224348923341676,0.0381370621887225,0.00344119461752819,-0.0371375390152637,0.0937151160550417,0.0548337913543943,-0.00775243280265777,-0.000546740703603481,0.00374580744731883,0.0611892906151021,0.0614325794924174
"43",-0.00254056974369132,-0.017432087319419,-0.00775065508813106,-0.0132327863809309,-0.0152844751255261,-0.0153747670193044,-0.00756041238437768,0.00784005300301106,0.0207885724687268,0.01739510698209,0.00432665899209885,-0.00667212300250763,-0.00735961894710459,-0.00251943990218762,0.00233979238494582,-0.0149568150135218,0.00234316361696743,-0.00462119535255391,-0.00220767729198348,-0.0134045592368508,0.0102805401220662,-0.00404105392886576,-0.0184185418765999,-0.0136447281258074,-0.00105747936419622,0.0185447558755573,0.0157786776659479,-0.0114386198760982,0.00302110419080128,0.00942867837701663,0.0166373691371511,-0.0392416317795149,-0.00683077079869331,-0.0176668073316211,-0.00262222125991498,0.00318076833343901,-0.0153889832555106,0.00647546760846956,-0.00712439107947217,-0.0546467941617583,-0.0151318073064853,-0.00671754423003257,0.0149473070612805,0.0122281952418192,0.010992248371668,-0.00802460855511549,-0.00600828552721034,0.00279515489562505,0.0161293609628086,-0.0174020969755055,-0.0393281719600835,-0.0229122589416223,0.0247928729475424,-0.0048173347653025,0.0166847372676747,0.0234212717814518,0.0266342029210582
"44",0.0131993049654591,0.0224883910893844,0.0170533941335128,0.0232737841924598,0.0568904408268268,0.0486133263855368,0.0170875222690014,-0.00344736797518557,0.0219816681799108,0.0145229026434265,0.00925585337492486,0.00162697927751616,0.0171523087190446,0.0125822689610141,0.0137572413508929,0.0515174641365647,0.0136342540003643,0.013843492656344,0.0131263665380448,0.0519889559446202,-0.00628739005402222,0.0145718838884287,0.200278306162925,0.00648642858170514,0.109144581725713,-0.000723641382134079,0.0105795862220215,0.01661740058553,0.0122325065346538,0.00374496218706757,0.00959516901127735,-0.0388075317578497,0.0163059733489898,0.0222892383207192,0.0128678349142505,0.0112092386698456,0.0549496659324482,0.00875936447207406,-0.011351712903854,-0.0363229206205827,-0.00467154518021612,0.0172490043611112,0.0630567469502485,0.021126368763379,-0.00644470173641868,0.0173252653606618,-0.01207193385154,-0.0078165683640984,0.00975511164944786,0.0222910663833609,0.0137144408784351,0.0148256582255341,0.0632981264204059,0.0190630858605427,0.0096707217271294,0.0179577952373683,0.0400107930846327
"45",0.0121258070231796,0.0241221480945047,0.0279545874381992,-0.0896080471217234,-0.0208620874067437,-0.016035491424429,0.0262241622769759,-0.0300662448048087,-0.0137605185163143,-0.0329823279337844,-0.00258868636340496,-0.0352976922954803,0.0260443590526974,0.00963682438232007,-0.0107024871061513,-0.0174803637671134,-0.0106680915801054,-0.00895888439684329,0.0121602184697938,-0.016115792119567,-0.0284790679565064,0.0208975184450302,-0.015332263051005,-0.0591888156902601,-0.0362212634343184,-0.0382193685890692,-0.0353827823690318,0.0203306751656104,0.00290406721365372,-0.0284844967788851,-0.033796217763293,0.0319324322166048,0.0277761598487545,0.0245563319803044,0.0129312049474958,-0.0394191252876265,-0.0181476931506034,-0.0252272216049819,-0.0307159384904858,-0.0516252595456222,0.0400173989107709,0.0264131103229431,-0.0349789647541376,0.0085397940973156,-0.0281838927148517,0.0286585199196396,-0.0311950693334274,-0.0420319397417276,-0.0345096768424358,0.0239024962895561,0.0203843105049831,0.00405147447466477,-0.0335668152397309,0.0220764358319967,-0.0343994556186954,0.00917435896982671,-0.040570168242083
"46",0.071510930958079,0.0761360391296724,0.0848994576787831,-0.0280196260872717,0.0039512912590005,0.00789741823009638,0.0811409436605963,0.0412926771957075,0.0284367695436401,-0.0061906089518604,0.0113403426627661,-0.00131076169507441,0.0812370880543515,0.0701815187647679,0.0243143549531693,0.00705561482751875,0.0246882922375909,0.0186140832931693,0.0709709725825595,0.00281503319089131,0.0456252098282401,0.0666125710668525,-0.0123535786558613,0.0300323054502349,0.0290811971521243,0.012407645566311,-0.00257588723071191,0.0767556475915339,0.0426987848742455,0.0453539202525924,0.000789953744823496,0.0786265760040253,0.0852969075839632,0.0762436972410084,0.0710475962613775,0.044909939275856,0.00628562991549215,-0.0120552431859078,0.0529309446401812,-0.0160623885446884,0.0133029790040558,0.0849567128725416,0.0650764047596328,0.0913113453727475,0.0396873083922461,0.0843312470570103,0.0539030290007149,0.0479368817390002,0.000923595407584244,0.0766082236881491,0.117535890901891,0.0888292143914399,0.0281839790441735,0.0564601177186712,-0.000538587804601312,0.0544139949852511,0.00083899875732833
"47",-0.0116607188663158,0.0263221119142162,-0.010181132499524,-0.0545561887716705,-0.00134246138122081,-0.00186162635947036,-0.0084530950053708,-0.0178895319680197,0.0134981146164972,-0.015015945096356,-0.00172550061578106,0.00224595296713866,-0.00855070743040697,-0.0121535294607175,-0.0158776706070585,-8.02600343958238e-05,-0.0160646405225235,-0.0160274563890834,-0.0109693520593131,-0.000814037397085132,-0.00240291216136183,-0.0111835054597828,0.0337805413729766,-0.0266842587096689,0.0173643239372225,-0.00581088339168999,0.0164447157541038,0.0258896149100252,-0.00853594051174955,-0.0438757522195721,0.0111886413765345,-0.0807093659549208,-0.0101101351329002,0.0270017436857578,-0.012825981446301,-0.0178225970482172,-0.00198890598572646,0.00528765427856455,-0.0043130634827371,-0.0730394449139506,0.0281350833346918,-0.0115545104898948,-0.0432138203888233,-0.0497753426933921,-0.0173051738453352,-0.0102338900790597,-0.004256693123361,-0.0142309240984451,0.0113591702058946,0.0261202387998377,-0.0824116403320294,-0.0520140324504823,-0.000689318677658806,-0.0141019750999617,0.012447464512491,-0.0588404878548402,-0.0386116305086277
"48",0.0433557445462293,0.0300119698136714,0.0402623693328917,0.0017310817615547,0.0293044065868941,0.0199302077933647,0.0376330172463546,0.0590582185645163,0.0882687819179636,0.0533923512971966,0.00399160792536288,0.049066033762218,0.0374832658692916,0.0439337013135517,-0.00105069119239502,0.0302302984271199,-0.00113093409794138,0.00174983159785884,0.0433846780999164,0.0310879660015014,0.0229895532372208,0.0564562890090819,0.0361988163980123,-0.0338911228898568,0.0440842309733786,0.0612924301760082,0.0809623910284557,-0.00185052219464133,0.0212504070235164,0.014565168785973,0.0748187933677394,0.0537264805015261,0.0401036427777367,0.0294925644616631,0.0439554948254582,0.04380913811639,0.0322457467567086,0.0702255774846531,0.0211151570602874,0.0655903028216152,0.0125418359957205,0.0398965954283177,0.0323638276504617,0.0468606413383196,0.0560168108749968,0.0403551699590414,0.0300406987292779,0.0419560442856916,0.0741894605394105,0.0299692493879586,0.0543336026257671,0.0453324819213491,0.010175666804612,0.0374253262970569,0.0723392136790341,0.0169214076985665,0.0249619260441597
"49",-0.024848603135838,-0.0547702545602728,-0.039778067407043,-0.0306537262128153,-0.00515257415076446,-0.00685059597908628,-0.0370673032560501,0.0327328924829465,0.0366953599857416,0.028862252002704,0.00488926407951275,0.0287739577526571,-0.0369710577261282,-0.0240200299580671,0.00708140741456432,-0.00577500388746271,0.00682322661276094,0.0050573578028549,-0.0253709210845037,-0.00442363198204924,-0.0301593460893271,-0.0189614105715988,0.0893852190210562,-0.080933676832193,0.00790516151550674,0.0322229191983372,0.0351412558865967,-0.0508460487375386,0.014563984420857,0.0386303960329673,0.0339013455634751,0.00280385081663508,-0.0398197127574784,-0.0549237066959222,-0.0254936843587397,0.0288394038623277,-0.00250571128096446,0.0565017144615428,-0.00852998994866815,-0.00285881584512368,-0.040209236470091,-0.0395145823741033,-0.0154353115537602,-0.0248750814440541,0.0326854425185861,-0.0394236433078739,-0.00769150098353123,-0.00358553199615569,0.0323112886883753,-0.0543267519275206,-0.0563298394930921,-0.0465023275305155,0.00996043583481934,-0.000537110392168611,0.0336993960263529,0.00281867244956624,0.0211684434272628
